id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493247914369765380,1493172283279433731,2022-02-14 22:37:00 WIB,2022-02-14,22:37:00,+0700,263108365,mayang_1933,Viking jakarta,,@tvindonesiawkwk binomo bukannya judi ya? dlu pernah main binomo ku kira kaya indodax eh ternyata nebak naik atau turun kalo bener ya menang dapet 2x lipat,in,[],[],[],1,0,8,[],[],https://twitter.com/mayang_1933/status/1493247914369765380,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493247452182310913,1493172283279433731,2022-02-14 22:35:10 WIB,2022-02-14,22:35:10,+0700,1342491564040318977,cigaretaftrsex,cc,,@skipmannn @needumdbstr @tvindonesiawkwk iyaaa sebelum kasus binomo ini naik juga udh berenti si iklan nya,in,[],[],[],0,0,1,[],[],https://twitter.com/cigaretaftrsex/status/1493247452182310913,False,,0,,,,,,,,"[{'screen_name': 'skipmannn', 'name': 'alooo', 'id': '1039290450845167616'}, {'screen_name': 'needumdbstr', 'name': 'Ody', 'id': '1266050805288726530'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493247044525297669,1493247044525297669,2022-02-14 22:33:33 WIB,2022-02-14,22:33:33,+0700,18129942,tempodotco,TEMPO.CO,,"Binomo Diselidiki Bareskrim Polri, Indra Kenz Bicara Valentine  https://t.co/RxPekh4wqX #TempoSeleb",in,[],['https://seleb.tempo.co/read/1560851/binomo-diselidiki-bareskrim-polri-indra-kenz-bicara-valentine?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit'],[],0,1,3,['temposeleb'],[],https://twitter.com/tempodotco/status/1493247044525297669,False,,0,,,,,,,,[],,,,
1493246497860685828,1493246497860685828,2022-02-14 22:31:22 WIB,2022-02-14,22:31:22,+0700,102915873,faizal_xyf,φαιζαλ υυσυφ |🇮🇩 C137XYF,,80%-85% alias sama dengan odd 1.8-1.85 kalo di judi bola. Tapi house edge Binomo jauh lebih tinggi dari bandar bola.  Kalo dihitung pake risk and reward ratio jelas gak masuk sih.,in,[],[],[],1,0,0,[],[],https://twitter.com/Faizal_Xyf/status/1493246497860685828,False,https://twitter.com/mazzini_gsp/status/1493208627423117313,0,,,,,,,,[],,,,
1493246378059116545,1493172283279433731,2022-02-14 22:30:54 WIB,2022-02-14,22:30:54,+0700,1368876410907979783,anakdes94036912,Anak Desa,,"@lifebill_ @tvindonesiawkwk Kenapa sih kok namanya biNOmo, apakah yg membuat orang jawa ?",in,[],[],[],0,0,0,[],[],https://twitter.com/AnakDes94036912/status/1493246378059116545,False,,0,,,,,,,,"[{'screen_name': 'lifebill_', 'name': 'cerberus', 'id': '1425656994677940224'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493246071405158404,1493172283279433731,2022-02-14 22:29:41 WIB,2022-02-14,22:29:41,+0700,1039290450845167616,skipmannn,alooo,,@cigaretaftrsex @needumdbstr @tvindonesiawkwk si bimo udah agak lama ga iklanin binomo ga si,in,[],[],[],1,0,1,[],[],https://twitter.com/skipmannn/status/1493246071405158404,False,,0,,,,,,,,"[{'screen_name': 'cigaretaftrsex', 'name': 'cc', 'id': '1342491564040318977'}, {'screen_name': 'needumdbstr', 'name': 'Ody', 'id': '1266050805288726530'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493244998795415552,1493208627423117313,2022-02-14 22:25:25 WIB,2022-02-14,22:25:25,+0700,511542100,baltimoregult,songsofsiren,,"@mazzini_gsp @indraakenz tapi kalau benar bisa dibuktikan binomtod sebagai judi, justru saya lebih tertarik sama youtuber yg selalu promosi binomo sebagai trading pas openingnya. Hayolo👀",in,[],[],[],1,0,0,[],[],https://twitter.com/Baltimoregult/status/1493244998795415552,False,,0,,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}, {'screen_name': 'indraakenz', 'name': 'Indra Kenz', 'id': '431732972'}]",,,,
1493243082078568448,1493218800065515523,2022-02-14 22:17:48 WIB,2022-02-14,22:17:48,+0700,127204682,dhikarito,Dinas Kabupaten,,"@Persija_Jkt Gausah maen bola lu pada, maen binomo aja",in,[],[],[],0,0,0,[],[],https://twitter.com/dhikarito/status/1493243082078568448,False,,0,,,,,,,,"[{'screen_name': 'Persija_Jkt', 'name': 'Persija Jakarta', 'id': '452040746'}]",,,,
1493241977907060736,1493241977907060736,2022-02-14 22:13:25 WIB,2022-02-14,22:13:25,+0700,1457636441899487235,jatengnetwork,jatengnetwork.com,,"Total 15 Saksi Kasus Binomo Diperiksa Bareskrim, Kapan Giliran Affiliator Indra Kenz Diperiksa?  https://t.co/sYEG4i2uko   #binomo #trading #affiliator",in,[],['https://www.jatengnetwork.com/nasional/pr-2842686384/total-15-saksi-kasus-binomo-diperiksa-bareskrim-kapan-giliran-affiliator-indra-kenz-diperiksa'],[],0,0,0,"['binomo', 'trading', 'affiliator']",[],https://twitter.com/jatengnetwork/status/1493241977907060736,False,,0,,,,,,,,[],,,,
1493241792703385600,1493172283279433731,2022-02-14 22:12:41 WIB,2022-02-14,22:12:41,+0700,402062060,ahmad_suryani11,Surya,,@dstuvwxy @tvindonesiawkwk Klo invest kita pegang aset nya bebas mau jual kapan. Binomo dkk itu jelas judi.,in,[],[],[],0,0,0,[],[],https://twitter.com/ahmad_suryani11/status/1493241792703385600,False,,0,,,,,,,,"[{'screen_name': 'dstuvwxy', 'name': 'yaudah iya', 'id': '1027533342910996480'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493238332960096261,1493213457260625926,2022-02-14 21:58:56 WIB,2022-02-14,21:58:56,+0700,208514311,rakaadnyana_,Bligung,,@wahgung_ @TimpalBali trading di BINOMO dong,tl,[],[],[],1,0,0,[],[],https://twitter.com/rakaadnyana_/status/1493238332960096261,False,,0,,,,,,,,"[{'screen_name': 'wahgung_', 'name': 'Buayakkk', 'id': '723995970'}, {'screen_name': 'TimpalBali', 'name': 'BALI BASE', 'id': '1219905404009795584'}]",,,,
1493238091959906304,1493234436703342594,2022-02-14 21:57:58 WIB,2022-02-14,21:57:58,+0700,911619912941977601,yourlmajesty,dio,,@sadiemore Seminar binomo,es,[],[],[],1,0,0,[],[],https://twitter.com/yourlmajesty/status/1493238091959906304,False,,0,,,,,,,,"[{'screen_name': 'sadiemore', 'name': 'ً', 'id': '1209440572429062144'}]",,,,
1493237494225457154,1493172283279433731,2022-02-14 21:55:36 WIB,2022-02-14,21:55:36,+0700,153997183,martabaya,martabayashi,,@tvindonesiawkwk Paling sering klo donlot di  https://t.co/pRSbJBFFUB keluarnya binomo. Kuesellll,in,[],['http://bit.ly'],[],0,0,0,[],[],https://twitter.com/martabaya/status/1493237494225457154,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493237446510661635,1493172283279433731,2022-02-14 21:55:24 WIB,2022-02-14,21:55:24,+0700,574570371,bangsawansetia,Smitty Werbenjagermanjensen™,,@alrightxbabe @dstuvwxy @tvindonesiawkwk dan juga mereka claim binomo itu invest  padahal binary option,in,[],[],[],0,0,7,[],[],https://twitter.com/bangsawansetia/status/1493237446510661635,False,,0,,,,,,,,"[{'screen_name': 'alrightxbabe', 'name': 'yee', 'id': '931438190950416384'}, {'screen_name': 'dstuvwxy', 'name': 'yaudah iya', 'id': '1027533342910996480'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493236905756233729,1493236905756233729,2022-02-14 21:53:15 WIB,2022-02-14,21:53:15,+0700,1235874190932107265,yournextdrugs,Hafizh Hasbi Satria,,"Boro boro binomo, nyobain gate of olympus tekor 150 rebu aja udh kapok gua -_-",in,[],[],[],0,0,0,[],[],https://twitter.com/yournextdrugs/status/1493236905756233729,False,,0,,,,,,,,[],,,,
1493235666032816129,1493235666032816129,2022-02-14 21:48:20 WIB,2022-02-14,21:48:20,+0700,51942721,bawango,bwg.,,rame amat binomo investasi bodong. pdhl yg investasi bodong tu jeketi ga sih???!???,in,[],[],[],3,1,0,[],[],https://twitter.com/bawango/status/1493235666032816129,False,,0,,,,,,,,[],,,,
1493235547145646081,1493219430473428997,2022-02-14 21:47:52 WIB,2022-02-14,21:47:52,+0700,1168779369390563329,sambatsejenak,rafi,,"@Box2BoxBola salam lunchtalk, sebelum itu gue mau jelasin sedikit tntg binomo...  ...tengs for wocing",in,[],[],[],0,0,2,[],[],https://twitter.com/sambatsejenak/status/1493235547145646081,False,,0,,,,,,,,"[{'screen_name': 'Box2BoxBola', 'name': 'Box2Box Football Podcast', 'id': '1956656786'}]",,,,
1493234659194732544,1493172283279433731,2022-02-14 21:44:20 WIB,2022-02-14,21:44:20,+0700,1165175651696955392,wildynglist,Kent Ardi,,@dstuvwxy @tvindonesiawkwk Binomo kok invest,in,[],[],[],0,0,0,[],[],https://twitter.com/wildynglist/status/1493234659194732544,False,,0,,,,,,,,"[{'screen_name': 'dstuvwxy', 'name': 'yaudah iya', 'id': '1027533342910996480'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493234514549690372,1493234514549690372,2022-02-14 21:43:45 WIB,2022-02-14,21:43:45,+0700,1488251743012114432,brais37207425,Brais,,Binomo,es,[],[],[],0,0,3,[],[],https://twitter.com/Brais37207425/status/1493234514549690372,False,,0,,,,,,,,[],,,,
1493233197068341248,1493172283279433731,2022-02-14 21:38:31 WIB,2022-02-14,21:38:31,+0700,947300844,abisjatuh,icik,,@tvindonesiawkwk temen gua ngajak gua main binomo untungnya gua kagak terjun kesitu😲,in,[],[],[],0,0,0,[],[],https://twitter.com/abisjatuh/status/1493233197068341248,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493233111831748615,1493233111831748615,2022-02-14 21:38:11 WIB,2022-02-14,21:38:11,+0700,1649837198,davgabriei,Gabriel,,Seru juga baca utas soal penipuan binomo 🤔🤔,in,[],[],[],0,0,0,[],[],https://twitter.com/davgabrieI/status/1493233111831748615,False,,0,,,,,,,,[],,,,
1493232446305095681,1493232446305095681,2022-02-14 21:35:32 WIB,2022-02-14,21:35:32,+0700,1246838143791194117,uarmyhope0297,𝘏𝘰𝘴𝘶'𝘴 𝑃𝑖𝑐𝑘⁷ (토후's)🦖🐹,,"That's why I doesn't interested on binomo , cripto dkk . Any investments , i got invited at telegram I left suddenly . So that's why I choose not believing at that even it's was gotten commercial by any person :)",en,[],[],[],0,0,0,[],[],https://twitter.com/uarmyhope0297/status/1493232446305095681,False,,0,,,,,,,,[],,,,
1493232333591179268,1493219430473428997,2022-02-14 21:35:05 WIB,2022-02-14,21:35:05,+0700,1401132054,putputputgusput,p u t,,@Box2BoxBola Background iklan binomo,tl,[],[],[],0,0,0,[],[],https://twitter.com/putputputgusput/status/1493232333591179268,False,,0,,,,,,,,"[{'screen_name': 'Box2BoxBola', 'name': 'Box2Box Football Podcast', 'id': '1956656786'}]",,,,
1493232169678180355,1493172283279433731,2022-02-14 21:34:26 WIB,2022-02-14,21:34:26,+0700,1484842923250581504,namugale,pingin pinter,,@tvindonesiawkwk Binomo yang biasanya ada di situs nonton film ilegal?,in,[],[],[],0,0,0,[],[],https://twitter.com/namugale/status/1493232169678180355,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493231218904961024,1493208627423117313,2022-02-14 21:30:40 WIB,2022-02-14,21:30:40,+0700,774791320443301888,gusgus219,GusGus,,"@mazzini_gsp @indraakenz Tuhkan gua juga sempet bingung waktu beberapa bulan lalu, banyak iklan binomo bermunculan lagi, di youtube banyak banget. Gua aja sampe ngira apa ini udah legal kah?",in,[],[],[],0,0,7,[],[],https://twitter.com/GusGus219/status/1493231218904961024,False,,0,,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}, {'screen_name': 'indraakenz', 'name': 'Indra Kenz', 'id': '431732972'}]",,,,
1493231162319605762,1493231162319605762,2022-02-14 21:30:26 WIB,2022-02-14,21:30:26,+0700,1186928590614487040,jicha90,Jicha90_up,,"Wahh tumben bener. Ini nih yg perlu emg selama ini itu yg ngaku crazy rich bilangnya binomo legal, bener ini buktikan dulu omongannya bener baru lapor2an. Yuuk maju pak puliciii membela yg benar",in,[],[],[],0,0,0,[],[],https://twitter.com/jicha90/status/1493231162319605762,False,https://twitter.com/mazzini_gsp/status/1493210445641297921,0,,,,,,,,[],,,,
1493229119668199431,1493229119668199431,2022-02-14 21:22:19 WIB,2022-02-14,21:22:19,+0700,183358750,gab1rux,GÅBĮRÜ,,"eu n consigo entender este comercial da binomo e muito menos entender o pq deste e o do santander serem spamados para mim como se eu tivesse alguma condição de virar investidor ou o mais improvável ainda, abrir uma conta do safrakkkkkkk algoritmo totalmente mal tagueado",pt,[],[],[],0,0,0,[],[],https://twitter.com/gab1rux/status/1493229119668199431,False,,0,,,,,,,,[],,,,
1493229106808311809,1493172283279433731,2022-02-14 21:22:16 WIB,2022-02-14,21:22:16,+0700,566413310,agidanggre,agid satriya,,"@tvindonesiawkwk Misal si pemain binomo invest 10jt dpet jdi 20jt. Invest lgi lebih bnyak 25jt rugi 15jt si pihak binomo kn msh dpet 5jt,tpi orang2 bkal sadar klo udab kalah bnyak,,tapi gak tau jg soalnya saya ngarang.",in,[],[],[],2,0,0,[],[],https://twitter.com/agidanggre/status/1493229106808311809,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493229084947537920,1493229084947537920,2022-02-14 21:22:11 WIB,2022-02-14,21:22:11,+0700,793321134,lovepoem21,Makkk | pls mention after dm,,"temen gue yg dulu koar-koar ngajak temen2 deketnya join binomo gimane kabarnya yaa, yg iming-iming cuan 70-100% wkwkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/lovepoem21/status/1493229084947537920,False,,0,,,,,,,,[],,,,
1493228499368579072,1493172283279433731,2022-02-14 21:19:51 WIB,2022-02-14,21:19:51,+0700,1466352950024884231,advocadoy,🥑doy,,@needumdbstr @tvindonesiawkwk iyaa k alshad sering bener ngiklanim binomo,in,[],[],[],1,0,1,[],[],https://twitter.com/advocadoy/status/1493228499368579072,False,,0,,,,,,,,"[{'screen_name': 'needumdbstr', 'name': 'Ody', 'id': '1266050805288726530'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493228489578737664,1493228489578737664,2022-02-14 21:19:49 WIB,2022-02-14,21:19:49,+0700,482746217,rtvrna,Mbak Re,,"hiburan kelas menengah ke bawah adalah konten kreator crazy rizh yang tiap saat pake barang mewah, naik private jet, dan beli kanzler satu truk. habis itu diajak main binomo.",in,[],[],[],0,0,0,[],[],https://twitter.com/rtvrna/status/1493228489578737664,False,,0,,,,,,,,[],,,,
1493227778015051781,1493172283279433731,2022-02-14 21:16:59 WIB,2022-02-14,21:16:59,+0700,566413310,agidanggre,agid satriya,,"@tvindonesiawkwk Krna yg 10 orang tadi tau klo yg 2 orang tadi menang,jdi pengen kyak 2 orang tadi.. itu kyak binomo, ketika bnyak yg invest kecil bakal di naikin, sehingga orang pada nafsu buat dpt lbih bnyak cuan,,ketika investnya bnyak,di turunin pelan2.",in,[],[],[],1,0,1,[],[],https://twitter.com/agidanggre/status/1493227778015051781,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493227234018365443,1493155442968899587,2022-02-14 21:14:50 WIB,2022-02-14,21:14:50,+0700,796195526899183616,yungkenreds,YK,,"@CoachJustinL itu pas ditanya ibunya jawab ""bentar dulu mbak...saya mau infokan dulu ttg Binomo, jdi Binomo itu.......""",in,[],[],[],0,0,0,[],[],https://twitter.com/YungKenReds/status/1493227234018365443,False,,0,,,,,,,,"[{'screen_name': 'CoachJustinL', 'name': 'Justinus Lhaksana', 'id': '356049981'}]",,,,
1493227167807045636,1493172283279433731,2022-02-14 21:14:34 WIB,2022-02-14,21:14:34,+0700,66988926,heynevika,nyeeuuu,,@tvindonesiawkwk Baru ngeh ternyata mas mas freak yg suka iklan di youtube tu ngiklanin binomo  https://t.co/vjvQvqXupe,in,[],[],['https://pbs.twimg.com/media/FLkCMUOaMAEEhhK.jpg'],14,6,71,[],[],https://twitter.com/HeyneVika/status/1493227167807045636,False,,1,https://pbs.twimg.com/media/FLkCMUOaMAEEhhK.jpg,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493226691111841796,1493226691111841796,2022-02-14 21:12:40 WIB,2022-02-14,21:12:40,+0700,31064962,edoxedo,kaka’ edu,,Pas jaman pada rame main binomo udah mulai curiga kok kesannya gampang banget cuan.   Terus inget di medio 2013-14 ada seorang kawan tekor puluhan juta dari skema yg mirip mirip. Eh muncul lagi dng konsep yg simple lewat aplikasi ponsel.  Lewat wes…,in,[],[],[],0,0,0,[],[],https://twitter.com/edoxedo/status/1493226691111841796,False,,0,,,,,,,,[],,,,
1493226442372841474,1493172283279433731,2022-02-14 21:11:41 WIB,2022-02-14,21:11:41,+0700,2459065278,user1997101997,Fjrin,,@tvindonesiawkwk Coach justin harusnya diperiksa jga karena dia pernah promosiin binomo di akun youtube nya.,in,[],[],[],0,0,2,[],[],https://twitter.com/user1997101997/status/1493226442372841474,False,,0,,,,,,,,"[{'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493225618506346502,1493214632194019330,2022-02-14 21:08:24 WIB,2022-02-14,21:08:24,+0700,1353168899018256384,anto_spano01,anto;,,@flc28sl a ver decí binomo,es,[],[],[],1,0,0,[],[],https://twitter.com/anto_spano01/status/1493225618506346502,False,,0,,,,,,,,"[{'screen_name': 'flc28sl', 'name': 'ori lvs cata', 'id': '1421843898675208200'}]",,,,
1493224918603157509,1493224918603157509,2022-02-14 21:05:38 WIB,2022-02-14,21:05:38,+0700,338455607,werryhikmatiar,Werry Hikmatiar,,Influencer dan youtuber yang pernah promoin binomo di konten mereka lagi pada gelisah sekarang.,in,[],[],[],0,1,2,[],[],https://twitter.com/werryhikmatiar/status/1493224918603157509,False,,0,,,,,,,,[],,,,
1493224836898107400,1493144114354819073,2022-02-14 21:05:18 WIB,2022-02-14,21:05:18,+0700,1134690306996105216,caffein40648548,caffeinz,,@Lagnezmo17 @txtdrberseragam Kemungkinan itu selalu ada...  @DPR_RI tolong bantu kasus ini.  Kasus Judi Binomo aja bisa lho kalian selesaikan. yuk bisa yuk,in,"[{'screen_name': 'dpr_ri', 'name': 'dpr ri', 'id': '211415705'}]",[],[],0,0,0,[],[],https://twitter.com/caffein40648548/status/1493224836898107400,False,,0,,,,,,,,"[{'screen_name': 'Lagnezmo17', 'name': 'Leonardo', 'id': '872290552380760064'}, {'screen_name': 'txtdrberseragam', 'name': 'txtdariorangberseragam', 'id': '1233351780332900352'}]",,,,
1493224342716440581,1493208627423117313,2022-02-14 21:03:20 WIB,2022-02-14,21:03:20,+0700,1486359273156521985,catcatcit,Catcatcit,,"@mazzini_gsp @indraakenz Bang serius nanya tolong pencerahannya, jadi si indrakenz ini affiliator binomo? Terus kok nyangkut ke koin koin jugaa bang??",in,[],[],[],1,0,0,[],[],https://twitter.com/catcatcit/status/1493224342716440581,False,,0,,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}, {'screen_name': 'indraakenz', 'name': 'Indra Kenz', 'id': '431732972'}]",,,,
1493224253939798017,1493224253939798017,2022-02-14 21:02:59 WIB,2022-02-14,21:02:59,+0700,1385050001001177094,polritvradio,Polritvradio,,Highlight PRESISI UTAMA (14/2/2022):  1. Polres Banjarnegara Amankan Penyebar Video Mesum LGBT Yang Diperjualbelikan 2. Bareskrim Polri Gelar Perkara Kasus Dugaan Investasi Bodong Aplikasi Binomo 3. Polisi Prancis Bubarkan Unjuk Rasa Anti Vaksin  https://t.co/laeNrPO0Sp,in,[],[],[],0,0,4,[],[],https://twitter.com/polritvradio/status/1493224253939798017,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493217495016112128/pu/img/sHhOp1FsMRYL4_bJ.jpg,,,,,,,[],,,,
1493223914079932425,1493219390967660545,2022-02-14 21:01:38 WIB,2022-02-14,21:01:38,+0700,1122332989,emurlid,Murlid,,"@Proelium4 Minil entek""an pak korban binomo, ngedoli opo"" es gak nyekel hp 4 sasi",in,[],[],[],1,0,0,[],[],https://twitter.com/EMurlid/status/1493223914079932425,False,,0,,,,,,,,"[{'screen_name': 'Proelium4', 'name': 'igob', 'id': '1179124178651209729'}]",,,,
1493223724879052803,1493219430473428997,2022-02-14 21:00:53 WIB,2022-02-14,21:00:53,+0700,745837104819765253,siyogikecil,Ogiii i nya tiga,,@Box2BoxBola Itu sebelum si ibu ngomong soal kisruh dia jelasin binomo dulu ga?,in,[],[],[],2,1,12,[],[],https://twitter.com/siyogikecil/status/1493223724879052803,False,,0,,,,,,,,"[{'screen_name': 'Box2BoxBola', 'name': 'Box2Box Football Podcast', 'id': '1956656786'}]",,,,
1493223639436886017,1493223639436886017,2022-02-14 21:00:33 WIB,2022-02-14,21:00:33,+0700,323646137,ihsanfahmil,Young Nastyman,,"“sebelum bahas JHT, saya akan jelaskan dulu cara pake binomo”",in,[],[],[],0,0,0,[],[],https://twitter.com/ihsanfahmil/status/1493223639436886017,False,https://twitter.com/NizarAlfian9/status/1493116035960311812,0,,,,,,,,[],,,,
